"sha256","App_name","Category","Vuln type","Number of occurence"
"17D7FB1178B60AAE17AC2437DA3AAB2F427389D9C7490BDF060EFF71B9B40448","Coris Money","Java Code Security","JavaCodeSec_SetAccessible","14"
"6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9","Orange Bank","Java Code Security","JavaCodeSec_SetAccessible","11"
"6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9","Orange Bank","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","4"
"6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9","Orange Bank","Cryptography","CryptoCheckAnalysis_UnsafeECB","6"
"6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9","Orange Bank","Storage","InternalStorage_WorldReadable","1"
"6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9","Orange Bank","Permissions","IPC_PrivilegeEscalationActionTrigger","56"
"6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9","Orange Bank","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9","Orange Bank","Network","HttpCompAnalysis_BreachVuln","1"
"6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9","Orange Bank","Network","Network_ClearTextTraffic","1"
"6AAFAC49450D9EC6B1FE7BBD80962D7B5C80972DE009DCE53F7C0325D25A97C9","Orange Bank","Inter-Component Communication","IPC_Accessible_Service","1"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Network","Network_DefaultHttpClientDeprecated","1"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Network","Network_ClearTextTraffic","1"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Network","SSLCertificateSocketFactory_NoHostnameVerification","1"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Network","WebViewAnalysis_ContentProviderAccessEnabled","10"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Network","WebViewAnalysis_JSFileAccessEnabled","1"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Network","WebViewAnalysis_FileSchemeCookies","1"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Network","Network_OpenProxy","2"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Java Code Security","JavaCodeSec_SetAccessible","9"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Storage","Storage_DirectoryTraversalRead","1"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Permissions","Permissions_UnusedPermissions","1"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","6"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Permissions","IPC_PrivilegeEscalationActionTrigger","17"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","2"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","23"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Cryptography","CryptoCheckAnalysis_HardCodedKey","7"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Cryptography","CryptoCheckAnalysis_StaticIV","8"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Cryptography","InadequateRNGForKeysAnalysis_Key","2"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","Cryptography","KeySizeAnalysis_ShortKey","1"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","UI","UI_SensitiveFieldSuggestion","1"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","UI","UI_ClearTextPWField","7"
"B4397595F2F43A4D29E4B7C4B38B5950CEE403DE685001A545234A7C023FC7D4","Standard/Stanbic Bank","General","General_TextInjection","1"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Network","X509Checker_BadCheckCertificateChain","1"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Network","X509Checker_BadHostnameVerify","1"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Network","WebViewAnalysis_ContentProviderAccessEnabled","12"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabled","1"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Network","WebViewAnalysis_JSUniversalAccessEnabled","2"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Network","WebViewAnalysis_JSFileAccessEnabled","1"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Network","WebViewAnalysis_FileSchemeCookies","1"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Network","Network_DefaultHttpClientDeprecated","1"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","30"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Cryptography","CryptoCheckAnalysis_HardCodedKey","3"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Cryptography","CryptoCheckAnalysis_UnsafeECB","10"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Cryptography","CryptoCheckAnalysis_StaticIV","9"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Cryptography","KeySizeAnalysis_ShortKey","1"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","5"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Permissions","IPC_PrivilegeEscalationActionTrigger","31"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","4"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Permissions","Permissions_UnusedPermissions","1"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","Java Code Security","JavaCodeSec_SetAccessible","6"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","UI","UI_SensitiveFieldSuggestion","4"
"1CEDC6083D960265ED658E7A49C02E0FD78D43F6F9B7E5CA1A253A6F6E31E7DB","Standard/Stanbic Bank","UI","UI_ClearTextPWField","5"
"FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A","Outarde","Java Code Security","JavaCodeSec_SetAccessible","14"
"FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A","Outarde","Storage","Storage_DirectoryTraversalWrite","1"
"FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A","Outarde","Network","X509Checker_BadHostnameVerify","1"
"FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A","Outarde","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","6"
"FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A","Outarde","Permissions","Permissions_UnusedPermissions","1"
"FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A","Outarde","Permissions","IPC_PrivilegeEscalationActionTrigger","10"
"FCDC3616C3897FC659034A3E6AA865EDA5BFDEFE6B917021B45BA4D153ED508A","Outarde","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","5"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","App Certificates","AppCertificates_InsufficientKeyLength","1"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Network","Network_DefaultHttpClientDeprecated","58"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Network","Network_ClearTextTraffic","2"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Network","X509Checker_BadCheckCertificateChain","1"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Network","X509Checker_BadHostnameVerify","1"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Network","WebViewAnalysis_ContentProviderAccessEnabled","1"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","1"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Java Code Security","JavaCodeSec_SetAccessible","4"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Permissions","Permissions_UnusedPermissions","1"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Cryptography","PBKDFAnalysis_HardCodedSalt","4"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Cryptography","PBKDFAnalysis_LowIterationCount","4"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","16"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"73B736A3B246E6B81F3D89EDBF015FCC9589CC66CE6339E9E837A849447EECFB","BAGRINET","Backend Credentials in Code","BackendCredentials_BasicAuth","1"
"BA78B2D8706F4C3A753259A5F58953953E0E0D6BD59524A52FC6803A4AA46EC6","GTWorld Côte d'Ivoire","Network","HttpCompAnalysis_BreachVuln","1"
"BA78B2D8706F4C3A753259A5F58953953E0E0D6BD59524A52FC6803A4AA46EC6","GTWorld Côte d'Ivoire","Network","Network_ClearTextTraffic","1"
"BA78B2D8706F4C3A753259A5F58953953E0E0D6BD59524A52FC6803A4AA46EC6","GTWorld Côte d'Ivoire","Network","WebViewAnalysis_ContentProviderAccessEnabled","1"
"BA78B2D8706F4C3A753259A5F58953953E0E0D6BD59524A52FC6803A4AA46EC6","GTWorld Côte d'Ivoire","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"BA78B2D8706F4C3A753259A5F58953953E0E0D6BD59524A52FC6803A4AA46EC6","GTWorld Côte d'Ivoire","Network","WebViewAnalysis_FileSchemeCookies","1"
"BA78B2D8706F4C3A753259A5F58953953E0E0D6BD59524A52FC6803A4AA46EC6","GTWorld Côte d'Ivoire","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"BA78B2D8706F4C3A753259A5F58953953E0E0D6BD59524A52FC6803A4AA46EC6","GTWorld Côte d'Ivoire","Network","ApacheCordova_WildcardAllowIntent","1"
"BA78B2D8706F4C3A753259A5F58953953E0E0D6BD59524A52FC6803A4AA46EC6","GTWorld Côte d'Ivoire","Cryptography","CryptoCheckAnalysis_HardCodedKey","1"
"BA78B2D8706F4C3A753259A5F58953953E0E0D6BD59524A52FC6803A4AA46EC6","GTWorld Côte d'Ivoire","Cryptography","CryptoCheckAnalysis_StaticIV","1"
"BA78B2D8706F4C3A753259A5F58953953E0E0D6BD59524A52FC6803A4AA46EC6","GTWorld Côte d'Ivoire","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"BA78B2D8706F4C3A753259A5F58953953E0E0D6BD59524A52FC6803A4AA46EC6","GTWorld Côte d'Ivoire","Permissions","Permissions_UnusedPermissions","1"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","WebViewAnalysis_ContentProviderAccessEnabled","4"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","WebViewAnalysis_FileSchemeCookies","1"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","ApacheCordova_InsecureAllowNavigation","1"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","ApacheCordova_WildcardAllowNavigation","1"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","ApacheCordova_WildcardAllowIntent","1"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","HttpCompAnalysis_BreachVuln","2"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","Network_ClearTextTraffic","2"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","X509Checker_BadCheckCertificateChain","2"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","X509Checker_BadProtocolVerify","2"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Network","X509Checker_BadHostnameVerify","2"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Cryptography","KeySizeAnalysis_ShortKey","1"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","10"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Cryptography","CryptoCheckAnalysis_HardCodedKey","1"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Cryptography","CryptoCheckAnalysis_StaticIV","1"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Java Code Security","JavaCodeSec_SetAccessible","3"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Permissions","Permissions_UnusedPermissions","1"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","3"
"9D525271BFBC9B953288A64B3593EDECA9419CB21B32A5F95ACFE0B7FC6A8891","UBA Mobile","Permissions","IPC_PrivilegeEscalationActionTrigger","2"
"4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E","Ecobank","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","22"
"4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E","Ecobank","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","1"
"4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E","Ecobank","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E","Ecobank","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E","Ecobank","Permissions","Permissions_UnusedPermissions","1"
"4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E","Ecobank","Network","SSLSocketFactory_NoHostnameVerification","2"
"4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E","Ecobank","Network","HttpCompAnalysis_BreachVuln","1"
"4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E","Ecobank","Network","Network_ClearTextTraffic","2"
"4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E","Ecobank","Inter-Component Communication","IPC_Accessible_Service","2"
"4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E","Ecobank","Java Code Security","JavaCodeSec_SetAccessible","7"
"4AF999BD55EBEA84A1DB6B65DFA663A31C3C5BAD13EEFC869D572D663517373E","Ecobank","UI","UI_SensitiveFieldSuggestion","9"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","General","General_TextInjection","1"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Network","X509Checker_BadHostnameVerify","1"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Network","WebViewAnalysis_ContentProviderAccessEnabled","1"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","1"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Network","WebViewAnalysis_MixedModeAlwaysAllow","1"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Network","WebViewAnalysis_ThirdPartyCookies","1"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Network","Network_OpenProxy","2"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Network","Network_DefaultHttpClientDeprecated","2"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Network","Network_ClearTextTraffic","1"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","8"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Cryptography","CryptoCheckAnalysis_HardCodedKey","1"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Cryptography","CryptoCheckAnalysis_UnsafeECB","2"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Permissions","IPC_PrivilegeEscalationActionTrigger","8"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Permissions","Permissions_UnusedPermissions","1"
"E28D6F1F21C64446FEA30E1AEF94F4CFC4858E30E81138DF791A6C9E7DDA84F0","Citibank","Logging","LogOutput_DataLeak","10"
"DD00A8025B6BBC9678DE2D349376F516D67A57E1256A7815D4279179DAEAF29F","BOA Mali","Network","X509Checker_BadHostnameVerify","1"
"DD00A8025B6BBC9678DE2D349376F516D67A57E1256A7815D4279179DAEAF29F","BOA Mali","Network","Network_ClearTextTraffic","1"
"DD00A8025B6BBC9678DE2D349376F516D67A57E1256A7815D4279179DAEAF29F","BOA Mali","Network","X509Checker_BadCheckCertificateChain","1"
"DD00A8025B6BBC9678DE2D349376F516D67A57E1256A7815D4279179DAEAF29F","BOA Mali","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","5"
"DD00A8025B6BBC9678DE2D349376F516D67A57E1256A7815D4279179DAEAF29F","BOA Mali","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","2"
"DD00A8025B6BBC9678DE2D349376F516D67A57E1256A7815D4279179DAEAF29F","BOA Mali","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","8"
"DD00A8025B6BBC9678DE2D349376F516D67A57E1256A7815D4279179DAEAF29F","BOA Mali","Java Code Security","JavaCodeSec_SetAccessible","2"
"DD00A8025B6BBC9678DE2D349376F516D67A57E1256A7815D4279179DAEAF29F","BOA Mali","Storage","Storage_DirectoryTraversalRead","1"
"DD00A8025B6BBC9678DE2D349376F516D67A57E1256A7815D4279179DAEAF29F","BOA Mali","Storage","InternalStorage_WorldReadable","3"
"DD00A8025B6BBC9678DE2D349376F516D67A57E1256A7815D4279179DAEAF29F","BOA Mali","UI","UI_SensitiveFieldSuggestion","1"
"DD00A8025B6BBC9678DE2D349376F516D67A57E1256A7815D4279179DAEAF29F","BOA Mali","UI","UI_ClearTextPWField","1"
"2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137","Wafacash","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","2"
"2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137","Wafacash","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137","Wafacash","Permissions","Permissions_UnusedPermissions","1"
"2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137","Wafacash","Network","HttpCompAnalysis_BreachVuln","1"
"2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137","Wafacash","Network","Network_ClearTextTraffic","2"
"2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137","Wafacash","Network","X509Checker_BadCheckCertificateChain","1"
"2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137","Wafacash","Network","X509Checker_BadProtocolVerify","1"
"2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137","Wafacash","Java Code Security","JavaCodeSec_SetAccessible","3"
"2845A03A1AA69AEFC01A9052D4D7C50673339248E80EADB8943410AE305F4137","Wafacash","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","32"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Network","X509Checker_BadCheckCertificateChain","1"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Network","LoopbackServerAnalysis_Listen","1"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Network","X509Checker_BadHostnameVerify","1"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Network","WebViewAnalysis_ContentProviderAccessEnabled","3"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Network","Network_DefaultHttpClientDeprecated","68"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Network","Network_ClearTextTraffic","2"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Backend Credentials in Code","BackendCredentials_BasicAuth","1"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","16"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Cryptography","PBKDFAnalysis_HardCodedSalt","4"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Cryptography","PBKDFAnalysis_LowIterationCount","4"
"9996ADBACBAC9CB465538DB341C2BB01D1F2E439987F68B387AD8A647E85D043","BDMKUNKAN","Permissions","IPC_PrivilegeEscalationActionTrigger","13"
